JSD,RMSE_Value,Sum_RMSE,CellType,MAE_Value,Sum_MAE,corr,Replicate,Method
0.2904344651546084,0.09960697244284937,0.1014553680405769,'Endothelial',0.005971275984481027,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.09960697244284937,0.1014553680405769,'Myeloid',0.05308004904768906,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.09960697244284937,0.1014553680405769,'Normal Epithelial',0.006400991696800021,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.09960697244284937,0.1014553680405769,'PVL',0.004250888503682244,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.09960697244284937,0.1014553680405769,'Plasmablasts',0.005468411394573408,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.09960697244284937,0.1014553680405769,'T-cells',0.05655979280238965,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'B-cells',0.029718457228266847,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'CAFs',0.12106801095293589,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'Cancer Epithelial',0.14434850198697718,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'Endothelial',0.005971275984481027,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'Myeloid',0.05308004904768906,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'Normal Epithelial',0.006400991696800021,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'PVL',0.004250888503682244,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'Plasmablasts',0.005468411394573408,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.034490208060057106,0.1014553680405769,'T-cells',0.05655979280238965,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'B-cells',0.029718457228266847,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'CAFs',0.12106801095293589,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'Cancer Epithelial',0.14434850198697718,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'Endothelial',0.005971275984481027,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'Myeloid',0.05308004904768906,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'Normal Epithelial',0.006400991696800021,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'PVL',0.004250888503682244,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'Plasmablasts',0.005468411394573408,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.022445204470300774,0.1014553680405769,'T-cells',0.05655979280238965,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'B-cells',0.029718457228266847,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'CAFs',0.12106801095293589,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'Cancer Epithelial',0.14434850198697718,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'Endothelial',0.005971275984481027,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'Myeloid',0.05308004904768906,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'Normal Epithelial',0.006400991696800021,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'PVL',0.004250888503682244,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'Plasmablasts',0.005468411394573408,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.02804286253735485,0.1014553680405769,'T-cells',0.05655979280238965,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'B-cells',0.029718457228266847,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'CAFs',0.12106801095293589,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'Cancer Epithelial',0.14434850198697718,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'Endothelial',0.005971275984481027,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'Myeloid',0.05308004904768906,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'Normal Epithelial',0.006400991696800021,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'PVL',0.004250888503682244,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'Plasmablasts',0.005468411394573408,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.2904344651546084,0.10389610976828967,0.1014553680405769,'T-cells',0.05655979280238965,0.04742959773308838,0.8844927138444375,0,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0709819021862349,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.16104898891525335,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.18706054595427307,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.03631066244793138,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.09642127581113727,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029404698773482677,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.029894047998351336,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.0341856015942479,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'B-cells',0.029589390651439673,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'CAFs',0.11650548759025159,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'Cancer Epithelial',0.14647220838626412,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'Endothelial',0.007657740516498567,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'Myeloid',0.050334563214853405,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'Normal Epithelial',0.005889500784147927,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'PVL',0.005555251270353394,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'Plasmablasts',0.0068460112774840175,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.29821481919157455,0.1081456927793121,0.10066711831936888,'T-cells',0.05906015072683661,0.04754558937979215,0.8862533923353555,1,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'B-cells',0.032390762022350444,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'CAFs',0.12647219537583615,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'Cancer Epithelial',0.15337414068710617,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'Endothelial',0.004231099376630539,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'Myeloid',0.05397456125349947,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'Normal Epithelial',0.032946499794701704,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'PVL',0.025727952957757667,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'Plasmablasts',0.003586714011242781,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.07594375681923916,0.10935473518014484,'T-cells',0.0559318387924369,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'B-cells',0.032390762022350444,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'CAFs',0.12647219537583615,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'Cancer Epithelial',0.15337414068710617,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'Endothelial',0.004231099376630539,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'Myeloid',0.05397456125349947,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'Normal Epithelial',0.032946499794701704,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'PVL',0.025727952957757667,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'Plasmablasts',0.003586714011242781,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.17130129056522841,0.10935473518014484,'T-cells',0.0559318387924369,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'B-cells',0.032390762022350444,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'CAFs',0.12647219537583615,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'Cancer Epithelial',0.15337414068710617,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'Endothelial',0.004231099376630539,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'Myeloid',0.05397456125349947,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'Normal Epithelial',0.032946499794701704,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'PVL',0.025727952957757667,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'Plasmablasts',0.003586714011242781,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.193707245709867,0.10935473518014484,'T-cells',0.0559318387924369,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'B-cells',0.032390762022350444,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'CAFs',0.12647219537583615,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'Cancer Epithelial',0.15337414068710617,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'Endothelial',0.004231099376630539,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'Myeloid',0.05397456125349947,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'Normal Epithelial',0.032946499794701704,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'PVL',0.025727952957757667,0.0542928626968402,0.8613767700204068,2,CITEgeist
0.35005971317102175,0.023977718551133884,0.10935473518014484,'Plasmablasts',0.003586714011242781,0.0542928626968402,0.8613767700204068,2,CITEgeist
