JSD,RMSE_Value,Sum_RMSE,CellType,MAE_Value,Sum_MAE,corr,Replicate,Method
0.15196813862381536,0.07965038744700621,0.08690868441454816,'Myeloid',0.0305321388875627,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.07965038744700621,0.08690868441454816,'Normal Epithelial',0.018929555125401676,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.07965038744700621,0.08690868441454816,'PVL',0.06506384185505559,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.07965038744700621,0.08690868441454816,'Plasmablasts',0.02041898535042645,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.07965038744700621,0.08690868441454816,'T-cells',0.051522057332537605,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'B-cells',0.021932193696059855,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'CAFs',0.01942344874898847,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'Cancer Epithelial',0.03800612058599631,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'Endothelial',0.042840215401635316,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'Myeloid',0.0305321388875627,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'Normal Epithelial',0.018929555125401676,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'PVL',0.06506384185505559,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'Plasmablasts',0.02041898535042645,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.0569468501416628,0.08690868441454816,'T-cells',0.051522057332537605,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'B-cells',0.021932193696059855,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'CAFs',0.01942344874898847,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'Cancer Epithelial',0.03800612058599631,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'Endothelial',0.042840215401635316,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'Myeloid',0.0305321388875627,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'Normal Epithelial',0.018929555125401676,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'PVL',0.06506384185505559,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'Plasmablasts',0.02041898535042645,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.1293842778607539,0.08690868441454816,'T-cells',0.051522057332537605,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'B-cells',0.021932193696059855,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'CAFs',0.01942344874898847,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'Cancer Epithelial',0.03800612058599631,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'Endothelial',0.042840215401635316,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'Myeloid',0.0305321388875627,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'Normal Epithelial',0.018929555125401676,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'PVL',0.06506384185505559,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'Plasmablasts',0.02041898535042645,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.06258308686751303,0.08690868441454816,'T-cells',0.051522057332537605,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'B-cells',0.021932193696059855,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'CAFs',0.01942344874898847,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'Cancer Epithelial',0.03800612058599631,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'Endothelial',0.042840215401635316,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'Myeloid',0.0305321388875627,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'Normal Epithelial',0.018929555125401676,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'PVL',0.06506384185505559,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'Plasmablasts',0.02041898535042645,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.15196813862381536,0.10885665162823814,0.08690868441454816,'T-cells',0.051522057332537605,0.03429650633151823,0.9487893361371595,4,CITEgeist
0.05125435355861252,0.08997184764807546,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.08997184764807546,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07073050065534035,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.1046925083821172,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.0674636456066718,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07476055186792409,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.07825958419735603,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.06310944287308903,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.04491146399190027,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'B-cells',0.021965777663924668,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'CAFs',0.022507645718985395,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'Cancer Epithelial',0.048832852482060624,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'Endothelial',0.02483121122888644,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'Myeloid',0.027939305183951456,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'Normal Epithelial',0.02198034470693392,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'PVL',0.018580384420979014,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'Plasmablasts',0.006463862491583651,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.05125435355861252,0.10023550157533404,0.07914143574785851,'T-cells',0.026626412711961832,0.02441419962325189,0.9605134705279964,0,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08200153402246582,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.06127490849761901,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08891416528743215,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.09384648794634513,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07131799475669803,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.11599972050988575,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.08135116183644175,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'Myeloid',0.02189866492765752,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'Normal Epithelial',0.04159887421043619,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'PVL',0.02687983447183547,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'Plasmablasts',0.016725357567739196,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.07797196319767181,0.09638146432125996,'T-cells',0.06117158641724914,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.15865967284982407,0.09638146432125996,'B-cells',0.020721217238707505,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.15865967284982407,0.09638146432125996,'CAFs',0.01863844856383587,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.15865967284982407,0.09638146432125996,'Cancer Epithelial',0.026606145816954876,0.02948147781646974,0.9415730386042792,1,Cell2Location
0.04548588969905098,0.15865967284982407,0.09638146432125996,'Endothelial',0.031093171133811912,0.02948147781646974,0.9415730386042792,1,Cell2Location
