JSD,RMSE_Value,Sum_RMSE,CellType,MAE_Value,Sum_MAE,corr,Replicate,Method
0.4042039677199228,0.11456225991142431,0.12362696395368387,'Endothelial',0.046785891548922334,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11456225991142431,0.12362696395368387,'Myeloid',0.06461381141460931,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11456225991142431,0.12362696395368387,'Normal Epithelial',0.04234359254878701,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11456225991142431,0.12362696395368387,'PVL',0.13987717413783032,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11456225991142431,0.12362696395368387,'Plasmablasts',0.06665000759976923,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11456225991142431,0.12362696395368387,'T-cells',0.05793110359505098,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'B-cells',0.04472131078027903,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'CAFs',0.048763278039485304,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'Cancer Epithelial',0.10636393702312384,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'Endothelial',0.046785891548922334,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'Myeloid',0.06461381141460931,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'Normal Epithelial',0.04234359254878701,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'PVL',0.13987717413783032,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'Plasmablasts',0.06665000759976923,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.07603540972549412,0.12362696395368387,'T-cells',0.05793110359505098,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'B-cells',0.04472131078027903,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'CAFs',0.048763278039485304,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'Cancer Epithelial',0.10636393702312384,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'Endothelial',0.046785891548922334,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'Myeloid',0.06461381141460931,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'Normal Epithelial',0.04234359254878701,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'PVL',0.13987717413783032,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'Plasmablasts',0.06665000759976923,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.22746367204865747,0.12362696395368387,'T-cells',0.05793110359505098,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'B-cells',0.04472131078027903,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'CAFs',0.048763278039485304,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'Cancer Epithelial',0.10636393702312384,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'Endothelial',0.046785891548922334,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'Myeloid',0.06461381141460931,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'Normal Epithelial',0.04234359254878701,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'PVL',0.13987717413783032,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'Plasmablasts',0.06665000759976923,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.08803283513379692,0.12362696395368387,'T-cells',0.05793110359505098,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'B-cells',0.04472131078027903,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'CAFs',0.048763278039485304,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'Cancer Epithelial',0.10636393702312384,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'Endothelial',0.046785891548922334,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'Myeloid',0.06461381141460931,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'Normal Epithelial',0.04234359254878701,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'PVL',0.13987717413783032,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'Plasmablasts',0.06665000759976923,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.4042039677199228,0.11044374093732573,0.12362696395368387,'T-cells',0.05793110359505098,0.06867223407642858,0.9245641768797596,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07753176873910471,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07974836711103123,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.08652266274064122,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.16289926634083335,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.11657127677951873,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.12973418195721395,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.2478438662829594,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.07951494044653097,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'B-cells',0.04735389066516,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'CAFs',0.05962454686713132,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'Cancer Epithelial',0.05135732206147141,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'Endothelial',0.08396722465274194,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'Myeloid',0.06426491679536087,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'Normal Epithelial',0.07198344093012195,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'PVL',0.15313534372812687,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'Plasmablasts',0.05753916923509323,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.41352943577072215,0.0794922818726721,0.1294781708699888,'T-cells',0.04854883914775479,0.07086385489810693,0.9178764982578108,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'B-cells',0.054910949692864905,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'CAFs',0.05254021848317409,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'Cancer Epithelial',0.05914439251683009,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'Endothelial',0.04970082029394394,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'Myeloid',0.0551044405161916,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'Normal Epithelial',0.05817846569622002,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'PVL',0.13727319355920561,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'Plasmablasts',0.03862706544063224,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10523779864598501,0.11418722712801342,'T-cells',0.04445690303786748,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'B-cells',0.054910949692864905,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'CAFs',0.05254021848317409,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'Cancer Epithelial',0.05914439251683009,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'Endothelial',0.04970082029394394,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'Myeloid',0.0551044405161916,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'Normal Epithelial',0.05817846569622002,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'PVL',0.13727319355920561,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'Plasmablasts',0.03862706544063224,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.09796209847431112,0.11418722712801342,'T-cells',0.04445690303786748,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'B-cells',0.054910949692864905,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'CAFs',0.05254021848317409,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'Cancer Epithelial',0.05914439251683009,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'Endothelial',0.04970082029394394,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'Myeloid',0.0551044405161916,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'Normal Epithelial',0.05817846569622002,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'PVL',0.13727319355920561,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'Plasmablasts',0.03862706544063224,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.10255267671297698,0.11418722712801342,'T-cells',0.04445690303786748,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'B-cells',0.054910949692864905,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'CAFs',0.05254021848317409,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'Cancer Epithelial',0.05914439251683009,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'Endothelial',0.04970082029394394,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'Myeloid',0.0551044405161916,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'Normal Epithelial',0.05817846569622002,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'PVL',0.13727319355920561,0.06110404991521445,0.9365978092856988,376,CITEgeist
0.3739134212762491,0.08412802434495671,0.11418722712801342,'Plasmablasts',0.03862706544063224,0.06110404991521445,0.9365978092856988,376,CITEgeist
