"","JSD","RMSE_Value","Sum_RMSE","CellType","MAE_Value","Sum_MAE","corr","Replicate","Method","Reference","Pattern"
"3260",0.130508642759555,0.0968734765231575,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3261",0.130508642759555,0.0968734765231575,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3262",0.130508642759555,0.0968734765231575,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3263",0.130508642759555,0.0968734765231575,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3264",0.130508642759555,0.0968734765231575,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3265",0.130508642759555,0.0968734765231575,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3266",0.130508642759555,0.0968734765231575,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3267",0.130508642759555,0.0968734765231575,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3268",0.130508642759555,0.0313266139808944,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3269",0.130508642759555,0.0313266139808944,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3270",0.130508642759555,0.0313266139808944,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3271",0.130508642759555,0.0313266139808944,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3272",0.130508642759555,0.0313266139808944,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3273",0.130508642759555,0.0313266139808944,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3274",0.130508642759555,0.0313266139808944,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3275",0.130508642759555,0.0313266139808944,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3276",0.130508642759555,0.0313266139808944,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3277",0.130508642759555,0.0553864544209593,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3278",0.130508642759555,0.0553864544209593,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3279",0.130508642759555,0.0553864544209593,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3280",0.130508642759555,0.0553864544209593,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3281",0.130508642759555,0.0553864544209593,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3282",0.130508642759555,0.0553864544209593,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3283",0.130508642759555,0.0553864544209593,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3284",0.130508642759555,0.0553864544209593,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3285",0.130508642759555,0.0553864544209593,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3286",0.130508642759555,0.0196355564059929,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3287",0.130508642759555,0.0196355564059929,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3288",0.130508642759555,0.0196355564059929,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3289",0.130508642759555,0.0196355564059929,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3290",0.130508642759555,0.0196355564059929,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3291",0.130508642759555,0.0196355564059929,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3292",0.130508642759555,0.0196355564059929,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3293",0.130508642759555,0.0196355564059929,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3294",0.130508642759555,0.0196355564059929,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3295",0.130508642759555,0.0280887917715265,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3296",0.130508642759555,0.0280887917715265,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3297",0.130508642759555,0.0280887917715265,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3298",0.130508642759555,0.0280887917715265,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3299",0.130508642759555,0.0280887917715265,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3300",0.130508642759555,0.0280887917715265,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3301",0.130508642759555,0.0280887917715265,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3302",0.130508642759555,0.0280887917715265,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3303",0.130508642759555,0.0280887917715265,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3304",0.130508642759555,0.0334587959191037,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3305",0.130508642759555,0.0334587959191037,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3306",0.130508642759555,0.0334587959191037,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3307",0.130508642759555,0.0334587959191037,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3308",0.130508642759555,0.0334587959191037,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3309",0.130508642759555,0.0334587959191037,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3310",0.130508642759555,0.0334587959191037,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3311",0.130508642759555,0.0334587959191037,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3312",0.130508642759555,0.0334587959191037,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3313",0.130508642759555,0.0757434844176412,0.0563673494082759,"'B-cells'",0.0204766609276815,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3314",0.130508642759555,0.0757434844176412,0.0563673494082759,"'CAFs'",0.0418699915817473,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3315",0.130508642759555,0.0757434844176412,0.0563673494082759,"'Cancer Epithelial'",0.0732797513696615,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3316",0.130508642759555,0.0757434844176412,0.0563673494082759,"'Endothelial'",0.00661170337374207,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3317",0.130508642759555,0.0757434844176412,0.0563673494082759,"'Myeloid'",0.0286870853672873,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3318",0.130508642759555,0.0757434844176412,0.0563673494082759,"'Normal Epithelial'",0.00460654894625787,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3319",0.130508642759555,0.0757434844176412,0.0563673494082759,"'PVL'",0.00801504392225008,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3320",0.130508642759555,0.0757434844176412,0.0563673494082759,"'Plasmablasts'",0.00426111266451554,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3321",0.130508642759555,0.0757434844176412,0.0563673494082759,"'T-cells'",0.0381666004429295,0.0251082776217859,0.962878081627273,0,"RCTD","Full","Mixed"
"3322",0.124294647973388,0.0396267144811047,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3323",0.124294647973388,0.0396267144811047,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3324",0.124294647973388,0.0396267144811047,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3325",0.124294647973388,0.0396267144811047,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3326",0.124294647973388,0.0396267144811047,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3327",0.124294647973388,0.0396267144811047,0.0519787678366801,"'Normal Epithelial'",0.00364540149878408,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3328",0.124294647973388,0.0396267144811047,0.0519787678366801,"'PVL'",0.00802521483024781,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3329",0.124294647973388,0.0396267144811047,0.0519787678366801,"'Plasmablasts'",0.0049010317779449,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3330",0.124294647973388,0.0396267144811047,0.0519787678366801,"'T-cells'",0.0352001798728582,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3331",0.124294647973388,0.0633863757442237,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3332",0.124294647973388,0.0633863757442237,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3333",0.124294647973388,0.0633863757442237,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3334",0.124294647973388,0.0633863757442237,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3335",0.124294647973388,0.0633863757442237,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3336",0.124294647973388,0.0633863757442237,0.0519787678366801,"'Normal Epithelial'",0.00364540149878408,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3337",0.124294647973388,0.0633863757442237,0.0519787678366801,"'PVL'",0.00802521483024781,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3338",0.124294647973388,0.0633863757442237,0.0519787678366801,"'Plasmablasts'",0.0049010317779449,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3339",0.124294647973388,0.0633863757442237,0.0519787678366801,"'T-cells'",0.0352001798728582,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3340",0.124294647973388,0.0885867903506837,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3341",0.124294647973388,0.0885867903506837,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3342",0.124294647973388,0.0885867903506837,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3343",0.124294647973388,0.0885867903506837,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3344",0.124294647973388,0.0885867903506837,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3345",0.124294647973388,0.0885867903506837,0.0519787678366801,"'Normal Epithelial'",0.00364540149878408,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3346",0.124294647973388,0.0885867903506837,0.0519787678366801,"'PVL'",0.00802521483024781,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3347",0.124294647973388,0.0885867903506837,0.0519787678366801,"'Plasmablasts'",0.0049010317779449,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3348",0.124294647973388,0.0885867903506837,0.0519787678366801,"'T-cells'",0.0352001798728582,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3349",0.124294647973388,0.0335239889471735,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3350",0.124294647973388,0.0335239889471735,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3351",0.124294647973388,0.0335239889471735,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3352",0.124294647973388,0.0335239889471735,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3353",0.124294647973388,0.0335239889471735,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3354",0.124294647973388,0.0335239889471735,0.0519787678366801,"'Normal Epithelial'",0.00364540149878408,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3355",0.124294647973388,0.0335239889471735,0.0519787678366801,"'PVL'",0.00802521483024781,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3356",0.124294647973388,0.0335239889471735,0.0519787678366801,"'Plasmablasts'",0.0049010317779449,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3357",0.124294647973388,0.0335239889471735,0.0519787678366801,"'T-cells'",0.0352001798728582,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3358",0.124294647973388,0.0486083605604683,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3359",0.124294647973388,0.0486083605604683,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3360",0.124294647973388,0.0486083605604683,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3361",0.124294647973388,0.0486083605604683,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3362",0.124294647973388,0.0486083605604683,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3363",0.124294647973388,0.0486083605604683,0.0519787678366801,"'Normal Epithelial'",0.00364540149878408,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3364",0.124294647973388,0.0486083605604683,0.0519787678366801,"'PVL'",0.00802521483024781,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3365",0.124294647973388,0.0486083605604683,0.0519787678366801,"'Plasmablasts'",0.0049010317779449,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3366",0.124294647973388,0.0486083605604683,0.0519787678366801,"'T-cells'",0.0352001798728582,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3367",0.124294647973388,0.0190284386817085,0.0519787678366801,"'B-cells'",0.0196740686674644,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3368",0.124294647973388,0.0190284386817085,0.0519787678366801,"'CAFs'",0.0392078716179997,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3369",0.124294647973388,0.0190284386817085,0.0519787678366801,"'Cancer Epithelial'",0.069403180714424,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3370",0.124294647973388,0.0190284386817085,0.0519787678366801,"'Endothelial'",0.0067985627357637,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
"3371",0.124294647973388,0.0190284386817085,0.0519787678366801,"'Myeloid'",0.0256100737653128,0.0236072872756444,0.968780917438029,1,"RCTD","Full","Mixed"
