JSD,RMSE_Value,Sum_RMSE,CellType,MAE_Value,Sum_MAE,corr,Replicate,Method
0.27731317171172243,0.07763697468141789,0.08479405362032219,'Endothelial',0.023851880232630858,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07763697468141789,0.08479405362032219,'Myeloid',0.04536099007553691,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07763697468141789,0.08479405362032219,'Normal Epithelial',0.01975397314702898,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07763697468141789,0.08479405362032219,'PVL',0.019580068451594174,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07763697468141789,0.08479405362032219,'Plasmablasts',0.017719204382729985,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07763697468141789,0.08479405362032219,'T-cells',0.04419945276638317,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'B-cells',0.028182640250874427,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'CAFs',0.09082639516266543,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'Cancer Epithelial',0.12297910794746351,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'Endothelial',0.023851880232630858,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'Myeloid',0.04536099007553691,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'Normal Epithelial',0.01975397314702898,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'PVL',0.019580068451594174,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'Plasmablasts',0.017719204382729985,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.04228977934038374,0.08479405362032219,'T-cells',0.04419945276638317,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'B-cells',0.028182640250874427,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'CAFs',0.09082639516266543,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'Cancer Epithelial',0.12297910794746351,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'Endothelial',0.023851880232630858,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'Myeloid',0.04536099007553691,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'Normal Epithelial',0.01975397314702898,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'PVL',0.019580068451594174,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'Plasmablasts',0.017719204382729985,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03662779136437044,0.08479405362032219,'T-cells',0.04419945276638317,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'B-cells',0.028182640250874427,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'CAFs',0.09082639516266543,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'Cancer Epithelial',0.12297910794746351,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'Endothelial',0.023851880232630858,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'Myeloid',0.04536099007553691,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'Normal Epithelial',0.01975397314702898,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'PVL',0.019580068451594174,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'Plasmablasts',0.017719204382729985,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.03591415072832661,0.08479405362032219,'T-cells',0.04419945276638317,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'B-cells',0.028182640250874427,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'CAFs',0.09082639516266543,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'Cancer Epithelial',0.12297910794746351,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'Endothelial',0.023851880232630858,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'Myeloid',0.04536099007553691,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'Normal Epithelial',0.01975397314702898,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'PVL',0.019580068451594174,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'Plasmablasts',0.017719204382729985,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.27731317171172243,0.07671270432880158,0.08479405362032219,'T-cells',0.04419945276638317,0.04582819026854527,0.9104084883107704,0,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.05259566512358147,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.1257561582137129,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.16030040986954122,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.04966997097990984,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06606386862956486,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0447802052610902,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.038977383764076085,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.0467547802193415,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'B-cells',0.03030549139986368,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'CAFs',0.0890498861659649,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'Cancer Epithelial',0.12024477821819558,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'Endothelial',0.03013457358988446,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'Myeloid',0.041263817806660455,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'Normal Epithelial',0.027356610434404266,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'PVL',0.023376251827153943,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'Plasmablasts',0.026578538076365836,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.30733127296005136,0.06961978819354414,0.08277553656864718,'T-cells',0.0441166497996177,0.04804739970201232,0.9170256566249853,1,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'B-cells',0.027362666570695613,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'CAFs',0.1159110311067519,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'Cancer Epithelial',0.14778373245695378,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'Endothelial',0.01811749016946957,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'Myeloid',0.04459314703467549,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'Normal Epithelial',0.1260255820242906,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'PVL',0.10572410571551812,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'Plasmablasts',0.024287274259253897,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.0550629272940791,0.12666702565190527,'T-cells',0.04422300521453574,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'B-cells',0.027362666570695613,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'CAFs',0.1159110311067519,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'Cancer Epithelial',0.14778373245695378,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'Endothelial',0.01811749016946957,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'Myeloid',0.04459314703467549,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'Normal Epithelial',0.1260255820242906,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'PVL',0.10572410571551812,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'Plasmablasts',0.024287274259253897,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.15961571897845434,0.12666702565190527,'T-cells',0.04422300521453574,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'B-cells',0.027362666570695613,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'CAFs',0.1159110311067519,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'Cancer Epithelial',0.14778373245695378,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'Endothelial',0.01811749016946957,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'Myeloid',0.04459314703467549,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'Normal Epithelial',0.1260255820242906,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'PVL',0.10572410571551812,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'Plasmablasts',0.024287274259253897,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.1918990553542777,0.12666702565190527,'T-cells',0.04422300521453574,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'B-cells',0.027362666570695613,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'CAFs',0.1159110311067519,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'Cancer Epithelial',0.14778373245695378,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'Endothelial',0.01811749016946957,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'Myeloid',0.04459314703467549,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'Normal Epithelial',0.1260255820242906,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'PVL',0.10572410571551812,0.07266978161690497,0.7881593541889369,2,CITEgeist
0.4295004228574148,0.042552977030124256,0.12666702565190527,'Plasmablasts',0.024287274259253897,0.07266978161690497,0.7881593541889369,2,CITEgeist
